,match_id,start_time
8580,3515093661,1508605526
8581,3515111673,1508606118
8582,3515124352,1508606536
8583,3515227412,1508610193
8584,3515257884,1508611367
8585,3515642472,1508632569
8586,3515685579,1508635447
8587,3516243542,1508659267
8588,3516351567,1508662815
8589,3516454982,1508666260
8590,3516590405,1508670745
8591,3516707269,1508674388
8592,3516758346,1508675917
8593,3516937252,1508681051
8594,3516949272,1508681403
8595,3516963822,1508681915
8596,3517070424,1508685164
8597,3517079375,1508685464
8598,3517348834,1508695506
8599,3517424402,1508698863
8600,3517495774,1508702499
8601,3517963582,1508734928
8602,3518018917,1508738066
8603,3518093251,1508742093
8604,3518095578,1508742223
8605,3518156241,1508745309
8606,3518188265,1508746875
8607,3518232864,1508749203
8608,3518245266,1508749585
8609,3518250419,1508749824
8610,3518257997,1508750172
8611,3518317632,1508752723
8612,3518337324,1508753597
8613,3518340893,1508753758
8614,3518343955,1508753894
8615,3518405645,1508756554
8616,3518417421,1508757027
8617,3518501544,1508760205
8618,3518612109,1508763925
8619,3518708856,1508766918
8620,3518777844,1508769050
8621,3519015263,1508777275
8622,3519119855,1508781765
8623,3519124047,1508781953
8624,3519207789,1508785971
8625,3519762333,1508821541
8626,3519843436,1508826094
8627,3519930965,1508830669
8628,3519998777,1508833973
8629,3520014038,1508834709
8630,3520024861,1508835657
8631,3520034093,1508835730
8632,3520071479,1508837397
8633,3520081217,1508837852
8634,3520111839,1508839250
8635,3520205102,1508843279
8636,3520277665,1508846063
8637,3520400243,1508850211
8638,3520513366,1508853769
8639,3520569291,1508856229
8640,3520590322,1508856722
8641,3520596817,1508856891
8642,3520628197,1508857876
8643,3520638077,1508858256
8644,3520698155,1508860495
8645,3520726104,1508861534
8646,3520795791,1508864309
8647,3520861189,1508867123
8648,3520886032,1508868265
8649,3520950552,1508871364
8650,3520953462,1508871514
8651,3521002412,1508874131
8652,3521480958,1508909113
8653,3521532414,1508912060
8654,3521579724,1508914672
8655,3521638977,1508917767
8656,3521720909,1508922068
8657,3521721528,1508921835
8658,3521723733,1508922004
8659,3521729393,1508922697
8660,3521771366,1508924216
8661,3521803363,1508925746
8662,3521803622,1508925757
8663,3521830492,1508926990
8664,3521913560,1508930609
8665,3521941031,1508931808
8666,3521992301,1508933643
8667,3522065603,1508936200
8668,3522173305,1508939693
8669,3522196806,1508940445
8670,3522260581,1508942802
8671,3522298718,1508943872
8672,3522301243,1508943902
8673,3522356002,1508945815
8674,3522387060,1508946965
8675,3522578721,1508954879
8676,3522663662,1508959048
8677,3523162351,1508994100
8678,3523222270,1508997333
8679,3523303743,1509001448
8680,3523395980,1509005786
8681,3523462331,1509008704
8682,3523471514,1509009102
8683,3523491937,1509009987
8684,3523540940,1509012061
8685,3523542043,1509012105
8686,3523549744,1509012413
8687,3523620340,1509015104
8688,3523654483,1509016316
8689,3523795933,1509020751
8690,3523900285,1509023788
8691,3524002856,1509026756
8692,3524051914,1509028326
8693,3524076785,1509029209
8694,3524118914,1509030573
8695,3524159913,1509032010
8696,3524160050,1509032014
8697,3524218172,1509034205
8698,3524294817,1509037379
8699,3524372428,1509040843
8700,3524404781,1509042319
8701,3524480038,1509046161
8702,3524971049,1509080608
8703,3525093953,1509087037
8704,3525226016,1509093268
8705,3525307642,1509096919
8706,3525348758,1509098734
8707,3525446194,1509102824
8708,3525554974,1509106778
8709,3525706372,1509111555
8710,3525780344,1509114636
8711,3525840237,1509115686
8712,3525847331,1509115951
8713,3525870741,1509116650
8714,3525981311,1509120370
8715,3525994644,1509120812
8716,3526144076,1509126494
8717,3526164067,1509127319
8718,3526248657,1509130975
8719,3526263551,1509131666
8720,3526334835,1509135238
8721,3526394287,1509139202
8722,3527037916,1509175643
8723,3527298693,1509185163
8724,3527440319,1509190143
8725,3527626946,1509195879
8726,3527818741,1509201180
8727,3527949029,1509204911
8728,3528004616,1509206634
8729,3528114380,1509210261
8730,3528123483,1509210564
8731,3528329524,1509218513
8732,3528450522,1509224338
8733,3529546799,1509274933
8734,3529685872,1509279414
8735,3529812480,1509283178
8736,3529948643,1509287344
8737,3529950929,1509287381
8738,3530018295,1509289388
8739,3530031354,1509289793
8740,3530081224,1509291503
8741,3530134395,1509293393
8742,3530161568,1509294337
8743,3530217037,1509296462
8744,3530234689,1509297165
8745,3530260459,1509298132
8746,3530289969,1509299330
8747,3530401688,1509304243
8748,3530486844,1509308688
8749,3531238729,1509354273
8750,3531238951,1509354365
8751,3531321106,1509357601
8752,3531330432,1509357984
8753,3531512733,1509364889
8754,3531526523,1509365400
8755,3531557906,1509366349
8756,3531566866,1509366700
8757,3531640644,1509369009
8758,3531726366,1509371541
8759,3531727980,1509371560
8760,3531787139,1509373381
8761,3531798326,1509373851
8762,3531810996,1509374147
8763,3531829523,1509374869
8764,3531903341,1509377087
8765,3531968256,1509379345
8766,3532293584,1509393806
8767,3532535770,1509412017
8768,3533065571,1509440509
8769,3533065675,1509440393
8770,3533069089,1509440573
8771,3533134062,1509443193
8772,3533141091,1509443518
8773,3533179915,1509445042
8774,3533366520,1509451809
8775,3533372345,1509452002
8776,3533379080,1509452215
8777,3533490504,1509455665
8778,3533504323,1509456068
8779,3533511507,1509456280
8780,3533590769,1509458636
8781,3533597701,1509458842
8782,3533610320,1509459222
8783,3533703564,1509462080
8784,3533718308,1509462561
8785,3533830366,1509466458
8786,3533903005,1509469361
8787,3533905036,1509469294
8788,3533913930,1509469650
8789,3533986221,1509472637
8790,3534005179,1509473482
8791,3534027400,1509474673
8792,3534072673,1509476626
8793,3534095591,1509477939
8794,3534097645,1509477863
8795,3534655441,1509514863
8796,3534749496,1509518999
8797,3534858895,1509523091
8798,3534958218,1509526393
8799,3534965112,1509526795
8800,3535043038,1509529111
8801,3535098233,1509530848
8802,3535216693,1509534364
8803,3535367604,1509538289
8804,3535504826,1509541539
8805,3535758126,1509547385
8806,3536185318,1509559207
8807,3536274369,1509562763
8808,3536873419,1509595317
8809,3536969728,1509600324
8810,3536978459,1509600879
8811,3537051052,1509604425
8812,3537088114,1509605997
8813,3537169772,1509609265
8814,3537199885,1509610403
8815,3537283480,1509613449
8816,3537283964,1509614675
8817,3537286556,1509614064
8818,3537287524,1509613593
8819,3537389564,1509617242
8820,3537391239,1509617299
8821,3537404265,1509617790
8822,3537416291,1509618169
8823,3537432129,1509618869
8824,3537486272,1509620512
8825,3537521939,1509621654
8826,3537526907,1509621806
8827,3537554390,1509622714
8828,3537621468,1509624644
8829,3537632480,1509624958
8830,3537662528,1509625784
8831,3537749586,1509628122
8832,3537800215,1509629414
8833,3537812706,1509629737
8834,3537933067,1509632744
8835,3538073823,1509636296
8836,3538173372,1509639149
8837,3538209536,1509640284
8838,3538251880,1509641788
8839,3538261837,1509642039
8840,3538372616,1509645889
8841,3538465716,1509649478
8842,3539031093,1509682777
8843,3539106428,1509686592
8844,3539175822,1509689817
8845,3539240191,1509692488
8846,3539373174,1509697670
8847,3539468088,1509701163
8848,3539606241,1509706043
8849,3539645043,1509707323
8850,3539735476,1509710120
8851,3539833160,1509712876
8852,3539847416,1509713264
8853,3539980173,1509716735
8854,3540226851,1509723123
8855,3540395141,1509727850
8856,3540529925,1509732359
8857,3540681433,1509738136
8858,3540802315,1509744028
8859,3541263903,1509769248
8860,3541321154,1509771791
8861,3541427293,1509775941
8862,3541524780,1509779391
8863,3541607627,1509782152
8864,3541757900,1509786934
8865,3541837683,1509789471
8866,3541936427,1509792566
8867,3541962187,1509793342
8868,3542046046,1509795758
8869,3542130436,1509798022
8870,3542160201,1509798784
8871,3542225356,1509800449
8872,3542359881,1509803770
8873,3542603444,1509809766
8874,3542800810,1509815314
8875,3542962816,1509820581
8876,3543084625,1509825149
8877,3544380687,1509879617
8878,3544437630,1509881303
8879,3544548127,1509884390
8880,3544571330,1509885015
8881,3544710395,1509888700
8882,3544999229,1509896912
8883,3545125310,1509901177
8884,3545253155,1509905999
8885,3545330410,1509909103
8886,3545411013,1509912601
8887,3546320523,1509962837
8888,3546409724,1509966061
8889,3546567824,1509971120
8890,3546673102,1509974182
8891,3546786581,1509977401
8892,3547144432,1509989427
8893,3547233268,1509993740
8894,3547324514,1509998400
8895,3547388149,1510002003
8896,3548033849,1510045407
8897,3548058043,1510046416
8898,3548108161,1510048479
8899,3548142301,1510049890
8900,3548220535,1510053001
8901,3548237028,1510053616
8902,3548330325,1510056867
8903,3548362140,1510057891
8904,3548515278,1510062540
8905,3548643001,1510066320
8906,3548651353,1510066919
8907,3548758762,1510070219
8908,3548767455,1510070452
8909,3548871649,1510074502
8910,3548897559,1510075501
8911,3548993847,1510079707
8912,3549016458,1510080764
8913,3549071620,1510083661
8914,3549079813,1510083900
8915,3549145408,1510087811
8916,3549168535,1510089003
8917,3549172140,1510089236
8918,3549205058,1510091748
8919,3549219773,1510092603
8920,3549257953,1510096303
8921,3549783819,1510131655
8922,3549795285,1510131634
8923,3549800030,1510131656
8924,3549806397,1510132010
8925,3549867560,1510134787
8926,3549877088,1510135050
8927,3549881791,1510135479
8928,3549890026,1510135594
8929,3549895657,1510135834
8930,3549985611,1510139578
8931,3550012598,1510140599
8932,3550198389,1510146888
8933,3550303599,1510150236
8934,3550304896,1510150120
8935,3550411077,1510153625
8936,3550508063,1510156802
8937,3550508219,1510156807
8938,3550578120,1510159529
8939,3550606727,1510160702
8940,3550615075,1510161232
8941,3550691021,1510164448
8942,3550698403,1510164978
8943,3550720735,1510165801
8944,3550781676,1510168802
8945,3550784770,1510168959
8946,3550862852,1510173313
8947,3550918091,1510177193
8948,3551325652,1510207555
8949,3551396595,1510211428
8950,3551461157,1510214705
8951,3551527800,1510218066
8952,3551555634,1510219073
8953,3551575187,1510219946
8954,3551598741,1510220936
8955,3551641056,1510222852
8956,3551643758,1510222940
8957,3551813576,1510229363
8958,3551919843,1510232852
8959,3552018378,1510235740
8960,3552147222,1510239720
8961,3552253587,1510243201
8962,3552259562,1510243408
8963,3552339511,1510246501
8964,3552431131,1510250475
8965,3552460526,1510251690
8966,3552521258,1510254568
8967,3552551775,1510256101
8968,3552553865,1510256209
8969,3552589901,1510258311
8970,3552629085,1510260439
8971,3552645241,1510261675
8972,3552645913,1510261680
8973,3552651539,1510262198
8974,3552680898,1510264360
8975,3552694103,1510265401
8976,3552710634,1510267113
8977,3552750318,1510270555
8978,3552856025,1510279190
8979,3552910140,1510283539
8980,3552973365,1510287479
8981,3553107200,1510294484
8982,3553139349,1510296072
8983,3553191748,1510298571
8984,3553210799,1510299436
8985,3553288298,1510302932
8986,3553362864,1510306192
8987,3553380075,1510306934
8988,3553407600,1510308180
8989,3553474678,1510310890
8990,3553477514,1510311125
8991,3553494333,1510311652
8992,3553604059,1510315616
8993,3553609327,1510315695
8994,3553613416,1510315827
8995,3553733545,1510319479
8996,3553750619,1510319939
8997,3553844716,1510322537
8998,3553950194,1510325370
8999,3553986322,1510326587
9000,3554210240,1510333512
9001,3554279798,1510335957
9002,3554301784,1510336806
9003,3554360514,1510339200
9004,3554375669,1510339846
9005,3554387905,1510340387
9006,3554422887,1510342155
9007,3554428448,1510342227
9008,3554454880,1510343447
9009,3554462781,1510343821
9010,3554472677,1510344299
9011,3554491138,1510345215
9012,3554509367,1510346149
9013,3554516884,1510346535
9014,3554583049,1510350300
9015,3554607215,1510351837
9016,3554611993,1510352094
9017,3554672041,1510357031
9018,3554704439,1510359716
9019,3554706638,1510360000
9020,3554786354,1510365655
9021,3554835288,1510368629
9022,3555001197,1510377247
9023,3555094492,1510381268
9024,3555158526,1510383826
9025,3555196872,1510385307
9026,3555255675,1510387702
9027,3555301740,1510389214
9028,3555318503,1510389835
9029,3555337175,1510390521
9030,3555368258,1510391658
9031,3555445792,1510394465
9032,3555447741,1510394625
9033,3555539638,1510397928
9034,3555540792,1510397811
9035,3555544257,1510397926
9036,3555655062,1510401451
9037,3555678104,1510402145
9038,3555684032,1510402392
9039,3555766228,1510404667
9040,3555789151,1510405344
9041,3555829484,1510406408
9042,3555836986,1510406666
9043,3555888441,1510408014
9044,3555940520,1510409659
9045,3555956331,1510409824
9046,3555994592,1510410876
9047,3556024182,1510411949
9048,3556047431,1510412276
9049,3556058418,1510412827
9050,3556113755,1510414077
9051,3556140432,1510414869
9052,3556198572,1510416458
9053,3556202582,1510416607
9054,3556203021,1510416582
9055,3556206987,1510416689
9056,3556245271,1510417832
9057,3556304689,1510419644
9058,3556317092,1510420031
9059,3556324421,1510420264
9060,3556335653,1510420679
9061,3556338962,1510420727
9062,3556410437,1510423088
9063,3556414389,1510423225
9064,3556422845,1510423514
9065,3556446065,1510424328
9066,3556515826,1510426908
9067,3556521210,1510427115
9068,3556541505,1510427904
9069,3556572608,1510429141
9070,3556597491,1510430178
9071,3556631234,1510431618
9072,3556654261,1510432638
9073,3556681860,1510434018
9074,3556731659,1510436401
9075,3556735455,1510436890
9076,3556748985,1510437490
9077,3556781989,1510439274
9078,3556790073,1510439701
9079,3556843486,1510443262
9080,3556883220,1510445958
9081,3556897960,1510447068
9082,3556943290,1510449901
9083,3557297351,1510466642
9084,3557298823,1510466697
9085,3557403876,1510470485
9086,3557414252,1510470847
9087,3557608133,1510477302
9088,3557633451,1510478143
9089,3557762105,1510482520
9090,3557771161,1510482752
9091,3557817809,1510484295
9092,3557856495,1510485585
9093,3557896896,1510486779
9094,3557924128,1510487604
9095,3557994460,1510489674
9096,3558048294,1510491253
9097,3558115429,1510493114
9098,3558186968,1510495306
9099,3558187182,1510495199
9100,3558317786,1510499014
9101,3558318138,1510499429
9102,3558320510,1510499094
9103,3558423965,1510502430
9104,3558510788,1510506040
9105,3558534311,1510506330
9106,3558597688,1510508971
9107,3558607751,1510509142
9108,3558619997,1510509647
9109,3558662392,1510511438
9110,3558701651,1510513200
9111,3558704700,1510513336
9112,3558713613,1510513900
9113,3558733611,1510514688
9114,3558777126,1510517381
9115,3558793494,1510517700
9116,3558795848,1510517822
9117,3558862736,1510521693
9118,3558866805,1510521946
9119,3558899818,1510524185
9120,3558923187,1510525811
9121,3558951952,1510528213
9122,3558979253,1510530310
9123,3558994461,1510531612
9124,3559037317,1510535111
9125,3559037923,1510535233
9126,3559242135,1510549289
9127,3559304353,1510553028
9128,3559320287,1510553966
9129,3559373858,1510557072
9130,3559378355,1510557333
9131,3559450483,1510561220
9132,3559457622,1510561583
9133,3559494297,1510563527
9134,3559503916,1510563891
9135,3559516799,1510564598
9136,3559554502,1510566249
9137,3559563373,1510566703
9138,3559577057,1510567309
9139,3559618931,1510569281
9140,3559643591,1510570267
9141,3559711476,1510573439
9142,3559770954,1510575194
9143,3559790736,1510575885
9144,3559883602,1510578983
9145,3560025919,1510583566
9146,3560062514,1510584934
9147,3560068096,1510585074
9148,3560138395,1510587438
9149,3560160171,1510588246
9150,3560174696,1510588791
9151,3560267988,1510592584
9152,3560337697,1510595875
9153,3560422984,1510599792
9154,3560426486,1510599969
9155,3560477029,1510603228
9156,3560498417,1510603939
9157,3560540470,1510606819
9158,3560548646,1510607085
9159,3560641643,1510614502
9160,3560681188,1510618037
9161,3560725931,1510622438
9162,3560781378,1510626191
9163,3560847623,1510630221
9164,3560911496,1510633001
9165,3560985499,1510635995
9166,3560986992,1510636054
9167,3561056149,1510638822
9168,3561106491,1510640855
9169,3561165859,1510643388
9170,3561193219,1510644868
9171,3561257727,1510648230
9172,3561259209,1510648307
9173,3561287632,1510649903
9174,3561296724,1510650295
9175,3561318259,1510651219
9176,3561344965,1510652498
9177,3561363358,1510653362
9178,3561369955,1510653674
9179,3561406189,1510655351
9180,3561414435,1510655724
9181,3561453880,1510657433
9182,3561469558,1510658081
9183,3561492355,1510658986
9184,3561495630,1510659118
9185,3561561697,1510661660
9186,3561636602,1510664310
9187,3561782689,1510669027
9188,3561828351,1510671412
9189,3561866441,1510671834
9190,3561888741,1510672584
9191,3561952591,1510675306
9192,3561964474,1510675419
9193,3561966598,1510675502
9194,3562026562,1510677966
9195,3562039160,1510678502
9196,3562057303,1510679300
9197,3562093731,1510681226
9198,3562124673,1510682437
9199,3562170839,1510685175
9200,3562171562,1510685216
9201,3562194356,1510686503
9202,3562232404,1510688701
9203,3562303498,1510692907
9204,3562308019,1510693377
9205,3562345749,1510696361
9206,3562356718,1510696801
9207,3562437228,1510704035
9208,3562473552,1510707201
9209,3562508474,1510710401
9210,3562576369,1510715361
9211,3562611021,1510717762
9212,3562748886,1510726298
9213,3562810513,1510729829
9214,3562908209,1510734937
9215,3562933432,1510736415
9216,3562940116,1510737028
9217,3562942078,1510736670
9218,3562971666,1510738004
9219,3562994282,1510739286
9220,3563027686,1510740716
9221,3563042575,1510741291
9222,3563098098,1510743695
9223,3563102080,1510743862
9224,3563110560,1510744207
9225,3563161917,1510746246
9226,3563181598,1510746934
9227,3563233343,1510748766
9228,3563253639,1510749445
9229,3563273489,1510750105
9230,3563513021,1510757776
9231,3563631724,1510761950
9232,3563705876,1510764857
9233,3563757526,1510767004
9234,3563798494,1510768826
9235,3563801635,1510768972
9236,3563837364,1510770599
9237,3563853766,1510771393
9238,3563857761,1510771595
9239,3563921943,1510774873
9240,3563931981,1510775402
9241,3564002609,1510779631
9242,3564003018,1510779603
9243,3564012840,1510780226
9244,3564047563,1510782592
9245,3564051769,1510782917
9246,3564091037,1510785805
9247,3564127436,1510788773
9248,3564165553,1510792404
9249,3564206816,1510795321
9250,3564274171,1510801264
9251,3564321254,1510804808
9252,3564441250,1510812266
9253,3564505327,1510815866
9254,3564607990,1510821182
9255,3564634790,1510822942
9256,3564635780,1510822813
9257,3564676257,1510824448
9258,3564704783,1510826054
9259,3564730951,1510827325
9260,3564733257,1510827108
9261,3564833295,1510831398
9262,3565080736,1510840284
9263,3565336371,1510848372
9264,3565450028,1510852786
9265,3565465115,1510853404
9266,3565514322,1510855546
9267,3565540360,1510856700
9268,3565608731,1510859982
9269,3565640271,1510861593
9270,3565699440,1510864553
9271,3565732649,1510866000
9272,3565735375,1510866192
9273,3565827984,1510870911
9274,3565875392,1510874592
9275,3565905099,1510877180
9276,3566348242,1510903840
9277,3566438125,1510907709
9278,3566438689,1510907733
9279,3566516122,1510911246
9280,3566544785,1510912507
9281,3566631812,1510916108
9282,3566757975,1510920452
9283,3566763577,1510920625
9284,3566887428,1510924452
9285,3566899357,1510924794
9286,3566998613,1510927634
9287,3567049639,1510929074
9288,3567060454,1510930351
9289,3568213352,1510985488
9290,3568295316,1510989335
9291,3568326776,1510990750
9292,3568429861,1510994724
9293,3568503306,1510997434
9294,3568535037,1510998600
9295,3568608861,1511001270
9296,3568669034,1511003330
9297,3568795427,1511007299
9298,3568956712,1511011801
9299,3569053035,1511014386
9300,3569076507,1511015514
9301,3569112659,1511015985
9302,3569242485,1511019596
9303,3570053039,1511058253
9304,3570059287,1511058608
9305,3570130016,1511062412
9306,3570136285,1511062731
9307,3570219677,1511066819
9308,3570234217,1511067480
9309,3570330970,1511071563
9310,3570352646,1511072391
9311,3570353578,1511072426
9312,3570428006,1511075213
9313,3570459988,1511076347
9314,3570551380,1511079551
9315,3570584164,1511080644
9316,3570592363,1511080930
9317,3570648084,1511082893
9318,3570683785,1511084030
9319,3570692321,1511084315
9320,3570704604,1511084738
9321,3570742178,1511086035
9322,3570802617,1511088083
9323,3570818280,1511088604
9324,3570843978,1511089465
9325,3570955781,1511092973
9326,3570981816,1511093734
9327,3571097519,1511097084
9328,3571101436,1511097199
9329,3571242499,1511101286
9330,3571280874,1511102483
9331,3571538864,1511111277
9332,3571652130,1511116307
9333,3571730395,1511120059
9334,3571795685,1511123544
9335,3571859510,1511127503
9336,3572054448,1511143203
9337,3572056357,1511143345
9338,3572109722,1511147333
9339,3572114989,1511147715
9340,3572167253,1511151506
9341,3572179567,1511152326
9342,3572227754,1511155502
9343,3572228268,1511155530
9344,3572285320,1511159116
9345,3572306807,1511160391
9346,3572319102,1511161112
9347,3572355258,1511163169
9348,3572369074,1511163922
9349,3572385680,1511164815
9350,3572448805,1511168090
9351,3572449972,1511168367
9352,3572453085,1511168308
9353,3572455421,1511168428
9354,3572460881,1511168766
9355,3572469436,1511169129
9356,3572498116,1511170540
9357,3572510732,1511171145
9358,3572521102,1511171646
9359,3572527922,1511171976
9360,3572538281,1511172820
9361,3572543053,1511172759
9362,3572543581,1511172734
9363,3572545840,1511172840
9364,3572549248,1511173000
9365,3572602087,1511175380
9366,3572608314,1511175655
9367,3572609271,1511175697
9368,3572622140,1511176249
9369,3572625996,1511176412
9370,3572628673,1511176555
9371,3572696340,1511179235
9372,3572696556,1511179244
9373,3572696859,1511179256
9374,3572702903,1511179482
9375,3572796834,1511182892
9376,3572814592,1511183518
9377,3572860388,1511185250
9378,3572902758,1511186394
9379,3573021978,1511190361
9380,3573027221,1511190547
9381,3573090165,1511192863
9382,3573110856,1511193672
9383,3573137571,1511194718
9384,3573278221,1511200861
9385,3573297041,1511201745
9386,3573348956,1511204274
9387,3573362283,1511204966
9388,3573409612,1511207501
9389,3573524738,1511215015
9390,3573533729,1511215724
9391,3573570180,1511218795
9392,3573594923,1511221007
9393,3573607516,1511222160
9394,3573659425,1511227510
9395,3573666547,1511228138
9396,3573706533,1511231514
9397,3573718367,1511232398
9398,3573778352,1511236769
9399,3573894191,1511244178
9400,3573961040,1511248081
9401,3574055644,1511253188
9402,3574086526,1511254887
9403,3574090220,1511254919
9404,3574099466,1511255373
9405,3574122851,1511256656
9406,3574134444,1511257065
9407,3574165814,1511258559
9408,3574177265,1511259095
9409,3574190791,1511259721
9410,3574203019,1511260280
9411,3574206294,1511260427
9412,3574242876,1511262134
9413,3574276338,1511263426
9414,3574323372,1511265265
9415,3574426215,1511268940
9416,3574433135,1511269175
9417,3574436862,1511269303
9418,3574514359,1511271894
9419,3574522666,1511272169
9420,3574545806,1511272924
9421,3574591160,1511274435
9422,3574638372,1511276043
9423,3574654085,1511276596
9424,3574751256,1511280190
9425,3574758829,1511280497
9426,3574764826,1511280736
9427,3574825323,1511283264
9428,3574837639,1511283803
9429,3574891828,1511286267
9430,3574906857,1511286963
9431,3574986484,1511290871
9432,3575006216,1511291894
9433,3575051322,1511294388
9434,3575162722,1511301903
9435,3575168627,1511302372
9436,3575209909,1511305927
9437,3575212344,1511306145
9438,3575259482,1511310464
9439,3575293638,1511313221
9440,3575320727,1511315543
9441,3575335731,1511316843
9442,3575336148,1511316876
9443,3575370568,1511319539
9444,3575378984,1511320165
9445,3575387841,1511320802
9446,3575435612,1511324190
9447,3575552622,1511331649
9448,3575628185,1511335999
9449,3575727015,1511341287
9450,3575730026,1511341354
9451,3575732914,1511341496
9452,3575796475,1511344896
9453,3575810910,1511345305
9454,3575812033,1511345613
9455,3575842809,1511346806
9456,3575886277,1511348707
9457,3575971992,1511352083
9458,3575978398,1511352321
9459,3576001184,1511353140
9460,3576042248,1511354572
9461,3576150500,1511358166
9462,3576241375,1511361190
9463,3576252833,1511361657
9464,3576294902,1511363105
9465,3576307535,1511363528
9466,3576320195,1511363986
9467,3576333193,1511364457
9468,3576367826,1511365773
9469,3576389672,1511366646
9470,3576551194,1511373648
9471,3576613777,1511376678
9472,3576624972,1511377253
9473,3576668703,1511379558
9474,3576718485,1511382478
9475,3576791201,1511388058
9476,3576826994,1511390818
9477,3576888050,1511396707
9478,3576915898,1511399180
9479,3576960284,1511402760
9480,3577011190,1511406502
9481,3577069088,1511410568
9482,3577149391,1511415563
9483,3577220071,1511419516
9484,3577286940,1511423143
9485,3577299763,1511423990
9486,3577378031,1511427683
9487,3577379072,1511427731
9488,3577403300,1511428876
9489,3577448430,1511430998
9490,3577491695,1511432950
9491,3577521278,1511434235
9492,3577626733,1511438330
9493,3577729402,1511441793
9494,3577802201,1511444428
9495,3577861402,1511445936
9496,3577914636,1511447908
9497,3577962791,1511449183
9498,3578102966,1511454158
9499,3578248906,1511460043
9500,3578304296,1511462632
9501,3578593119,1511481315
9502,3578647322,1511485837
9503,3578689020,1511488976
9504,3578696666,1511489525
9505,3578770128,1511494519
9506,3578831574,1511498356
9507,3578907393,1511502602
9508,3578989936,1511506811
9509,3579099469,1511511982
9510,3579202701,1511516610
9511,3579766296,1511535382
9512,3579905286,1511539639
9513,3579928368,1511540396
9514,3579991151,1511542558
9515,3580047228,1511544601
9516,3580180163,1511549999
9517,3580207191,1511551161
9518,3580255486,1511553404
9519,3580296428,1511555467
9520,3580361423,1511558861
9521,3580425081,1511562656
9522,3580437984,1511563540
9523,3580471529,1511565945
9524,3580477204,1511566372
9525,3580479061,1511566503
9526,3580512088,1511569038
9527,3580549705,1511571763
9528,3580559970,1511572456
9529,3580598342,1511574917
9530,3580603675,1511575242
9531,3580613040,1511575880
9532,3580613127,1511575800
9533,3580676580,1511579330
9534,3580683002,1511579741
9535,3580785184,1511584877
9536,3580806781,1511586008
9537,3580916150,1511590679
9538,3580920775,1511590862
9539,3581002972,1511593999
9540,3581095967,1511597434
9541,3581116485,1511598720
9542,3581249497,1511603011
9543,3581277522,1511604014
9544,3581365831,1511607136
9545,3581372542,1511607335
9546,3581561002,1511613183
9547,3581729013,1511617722
9548,3581829794,1511620379
9549,3581837320,1511620553
9550,3582030634,1511625892
9551,3582121345,1511628644
9552,3582344072,1511636529
9553,3582350003,1511636762
9554,3582429247,1511640022
9555,3582432970,1511640189
9556,3582526818,1511644534
9557,3582583859,1511647589
9558,3582618411,1511649639
9559,3582643385,1511651241
9560,3582675355,1511653389
9561,3582692380,1511654577
9562,3582716634,1511656235
9563,3582748303,1511658346
9564,3582769698,1511659695
9565,3582798598,1511661412
9566,3582833766,1511663354
9567,3582871058,1511665370
9568,3582889367,1511666219
9569,3582901468,1511666819
9570,3582907938,1511667135
9571,3582939070,1511668784
9572,3583016247,1511672352
9573,3583114351,1511676358
9574,3583205077,1511679600
9575,3583287064,1511682502
9576,3583359836,1511684983
9577,3583479175,1511689072
9578,3583630926,1511694277
9579,3584044242,1511706636
9580,3584090529,1511707941
9581,3584220127,1511712162
9582,3584367199,1511717625
9583,3584436377,1511720445
9584,3584517096,1511724056
9585,3584574056,1511726884
9586,3584685725,1511733545
9587,3584727181,1511736561
9588,3584825195,1511744496
9589,3584868656,1511747773
9590,3584939560,1511752775
9591,3585099492,1511762729
9592,3585137621,1511764904
9593,3585198789,1511768191
9594,3585822619,1511793067
9595,3585829671,1511793065
9596,3585973251,1511798109
9597,3586080060,1511802427
9598,3586166561,1511806266
9599,3586254327,1511810565
9600,3586335331,1511815094
9601,3586457488,1511823683
9602,3586488553,1511826384
9603,3586586748,1511834349
9604,3586632216,1511837567
9605,3586818536,1511849266
9606,3586820771,1511849387
9607,3586873836,1511852381
9608,3586912020,1511854431
9609,3586977148,1511857726
9610,3587014552,1511859529
9611,3587099373,1511863472
9612,3587101255,1511863555
9613,3587187377,1511867244
9614,3587194294,1511867518
9615,3587273378,1511870513
9616,3587329150,1511872453
9617,3587458238,1511876700
9618,3587464812,1511876922
9619,3587567686,1511880335
9620,3587593483,1511881180
9621,3587668148,1511883863
9622,3587701027,1511885123
9623,3587789317,1511888708
9624,3587864803,1511892052
9625,3587934977,1511895380
9626,3587946721,1511895960
9627,3587976485,1511897491
9628,3588026698,1511900269
9629,3588029966,1511900449
9630,3588065298,1511903097
9631,3588084725,1511904656
9632,3588147870,1511909954
9633,3588188064,1511913265
9634,3588194297,1511913909
9635,3588486404,1511935368
9636,3588575032,1511940123
9637,3588747812,1511948604
9638,3588846205,1511953004
9639,3588953545,1511957179
9640,3589042488,1511960231
9641,3589214207,1511965720
9642,3589216065,1511965888
9643,3589319310,1511969219
9644,3589434725,1511973557
9645,3589478011,1511975341
9646,3589523352,1511977284
9647,3589551110,1511978548
9648,3589620382,1511981651
9649,3589691006,1511985322
9650,3589787703,1511991283
9651,3589805823,1511992588
9652,3589809063,1511992819
9653,3589846811,1511995780
9654,3589863624,1511997208
9655,3590249042,1512021652
